Name,Code,Org_Latitude,Org_Longitude,Org_Altitude,Correct_Latitude,Correct_Longitude,Correct_Altitude,Latitude,Longitude,Altitude,AntennaHeight,Northing,Easting,Height,State,Satellite_Lock,Satellite_View,PDOP,HRMS,VRMS,Age,Date,Time,Base_ID,Base_Latitude,Base_Longitude,Base_Altitude,Base_Distance,CompensationMode,InclineAngle,AzimuthAngle,Correct_n,Correct_e,Correct_h
346,,045d28m41.5269060000s,009d13m36.6364440000s,163.037,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.5269060000s,009d13m36.6364440000s,161.021,2.016,5036099.829,517729.390,161.021,FIXED,25,36,1.320,0.014,0.017,0.0,2023-11-13,11:20:31,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,188.609,0,0.00000000,270.00000000,0.000,0.000,0.000
347,,045d28m41.5254300000s,009d13m36.6677880000s,163.029,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.5254300000s,009d13m36.6677880000s,161.013,2.016,5036099.785,517730.071,161.013,FIXED,25,36,1.290,0.014,0.017,0.0,2023-11-13,11:20:32,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,187.946,0,0.00000000,270.00000000,0.000,0.000,0.000
348,,045d28m41.5261980000s,009d13m36.6996300000s,163.033,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.5261980000s,009d13m36.6996300000s,161.017,2.016,5036099.811,517730.762,161.017,FIXED,26,36,1.290,0.014,0.017,0.0,2023-11-13,11:20:33,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,187.264,0,0.00000000,270.00000000,0.000,0.000,0.000
349,,045d28m41.5285080000s,009d13m36.7285620000s,163.061,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.5285080000s,009d13m36.7285620000s,161.045,2.016,5036099.884,517731.390,161.045,FIXED,26,35,1.290,0.014,0.017,0.0,2023-11-13,11:20:34,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,186.635,0,0.00000000,270.00000000,0.000,0.000,0.000
350,,045d28m41.5271340000s,009d13m36.7528860000s,163.098,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.5271340000s,009d13m36.7528860000s,161.082,2.016,5036099.843,517731.918,161.082,FIXED,25,35,1.320,0.014,0.017,0.0,2023-11-13,11:20:35,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,186.114,0,0.00000000,270.00000000,0.000,0.000,0.000
351,,045d28m41.5317840000s,009d13m36.7715100000s,163.077,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.5317840000s,009d13m36.7715100000s,161.061,2.016,5036099.988,517732.322,161.061,FIXED,25,34,1.290,0.014,0.017,0.0,2023-11-13,11:20:36,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,185.706,0,0.00000000,270.00000000,0.000,0.000,0.000
352,,045d28m41.5380540000s,009d13m36.7851360000s,163.058,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.5380540000s,009d13m36.7851360000s,161.042,2.016,5036100.182,517732.617,161.042,FIXED,24,36,1.320,0.014,0.017,0.0,2023-11-13,11:20:37,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,185.400,0,0.00000000,270.00000000,0.000,0.000,0.000
353,,045d28m41.5503120000s,009d13m36.7856340000s,163.069,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.5503120000s,009d13m36.7856340000s,161.053,2.016,5036100.561,517732.627,161.053,FIXED,24,35,1.290,0.014,0.017,0.0,2023-11-13,11:20:38,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,185.351,0,0.00000000,270.00000000,0.000,0.000,0.000
354,,045d28m41.5665480000s,009d13m36.7874340000s,163.051,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.5665480000s,009d13m36.7874340000s,161.035,2.016,5036101.062,517732.665,161.035,FIXED,24,36,1.320,0.014,0.017,0.0,2023-11-13,11:20:39,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,185.268,0,0.00000000,270.00000000,0.000,0.000,0.000
355,,045d28m41.5838880000s,009d13m36.7832280000s,163.040,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.5838880000s,009d13m36.7832280000s,161.024,2.016,5036101.597,517732.572,161.024,FIXED,24,35,1.290,0.014,0.017,0.0,2023-11-13,11:20:40,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,185.310,0,0.00000000,270.00000000,0.000,0.000,0.000
356,,045d28m41.6024940000s,009d13m36.7801320000s,163.058,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.6024940000s,009d13m36.7801320000s,161.042,2.016,5036102.171,517732.503,161.042,FIXED,25,35,1.290,0.014,0.017,0.0,2023-11-13,11:20:41,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,185.322,0,0.00000000,270.00000000,0.000,0.000,0.000
357,,045d28m41.6179740000s,009d13m36.7775100000s,163.055,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.6179740000s,009d13m36.7775100000s,161.039,2.016,5036102.648,517732.445,161.039,FIXED,25,35,1.290,0.014,0.017,0.0,2023-11-13,11:20:42,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,185.337,0,0.00000000,270.00000000,0.000,0.000,0.000
358,,045d28m41.6267640000s,009d13m36.7702800000s,163.039,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.6267640000s,009d13m36.7702800000s,161.023,2.016,5036102.919,517732.287,161.023,FIXED,24,36,1.290,0.014,0.017,0.0,2023-11-13,11:20:43,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,185.472,0,0.00000000,270.00000000,0.000,0.000,0.000
359,,045d28m41.6376780000s,009d13m36.7696620000s,163.042,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.6376780000s,009d13m36.7696620000s,161.026,2.016,5036103.256,517732.273,161.026,FIXED,24,35,1.290,0.014,0.017,0.0,2023-11-13,11:20:44,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,185.457,0,0.00000000,270.00000000,0.000,0.000,0.000
360,,045d28m41.6499240000s,009d13m36.7669020000s,163.022,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.6499240000s,009d13m36.7669020000s,161.006,2.016,5036103.633,517732.212,161.006,FIXED,25,36,1.320,0.014,0.017,0.0,2023-11-13,11:20:45,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,185.488,0,0.00000000,270.00000000,0.000,0.000,0.000
361,,045d28m41.6611080000s,009d13m36.7663920000s,163.014,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.6611080000s,009d13m36.7663920000s,160.998,2.016,5036103.979,517732.200,160.998,FIXED,25,34,1.290,0.014,0.017,0.0,2023-11-13,11:20:46,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,185.473,0,0.00000000,270.00000000,0.000,0.000,0.000
362,,045d28m41.6735640000s,009d13m36.7609800000s,163.010,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.6735640000s,009d13m36.7609800000s,160.994,2.016,5036104.363,517732.081,160.994,FIXED,25,35,1.290,0.014,0.017,0.0,2023-11-13,11:20:47,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,185.560,0,0.00000000,270.00000000,0.000,0.000,0.000
363,,045d28m41.6863380000s,009d13m36.7615980000s,163.030,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.6863380000s,009d13m36.7615980000s,161.014,2.016,5036104.757,517732.093,161.014,FIXED,25,35,1.320,0.014,0.017,0.0,2023-11-13,11:20:48,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,185.514,0,0.00000000,270.00000000,0.000,0.000,0.000
364,,045d28m41.7015600000s,009d13m36.7570200000s,163.031,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.7015600000s,009d13m36.7570200000s,161.015,2.016,5036105.226,517731.993,161.015,FIXED,24,35,1.290,0.014,0.017,0.0,2023-11-13,11:20:49,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,185.578,0,0.00000000,270.00000000,0.000,0.000,0.000
365,,045d28m41.7174540000s,009d13m36.7555320000s,163.048,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.7174540000s,009d13m36.7555320000s,161.032,2.016,5036105.717,517731.959,161.032,FIXED,25,35,1.320,0.014,0.017,0.0,2023-11-13,11:20:50,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,185.573,0,0.00000000,270.00000000,0.000,0.000,0.000
366,,045d28m41.7339060000s,009d13m36.7520040000s,163.049,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.7339060000s,009d13m36.7520040000s,161.033,2.016,5036106.224,517731.881,161.033,FIXED,26,35,1.290,0.014,0.017,0.0,2023-11-13,11:20:51,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,185.615,0,0.00000000,270.00000000,0.000,0.000,0.000
367,,045d28m41.7526080000s,009d13m36.7473600000s,163.074,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.7526080000s,009d13m36.7473600000s,161.058,2.016,5036106.801,517731.778,161.058,FIXED,26,35,1.310,0.014,0.017,0.0,2023-11-13,11:20:52,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,185.673,0,0.00000000,270.00000000,0.000,0.000,0.000
368,,045d28m41.7712260000s,009d13m36.7462740000s,163.056,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.7712260000s,009d13m36.7462740000s,161.040,2.016,5036107.376,517731.753,161.040,FIXED,26,35,1.290,0.014,0.017,0.0,2023-11-13,11:20:53,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,185.664,0,0.00000000,270.00000000,0.000,0.000,0.000
369,,045d28m41.7904020000s,009d13m36.7414740000s,163.032,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.7904020000s,009d13m36.7414740000s,161.016,2.016,5036107.967,517731.647,161.016,FIXED,26,35,1.290,0.014,0.017,0.0,2023-11-13,11:20:54,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,185.737,0,0.00000000,270.00000000,0.000,0.000,0.000
370,,045d28m41.8079580000s,009d13m36.7339500000s,163.052,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.8079580000s,009d13m36.7339500000s,161.036,2.016,5036108.508,517731.482,161.036,FIXED,25,35,1.290,0.014,0.017,0.0,2023-11-13,11:20:55,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,185.865,0,0.00000000,270.00000000,0.000,0.000,0.000
371,,045d28m41.8265820000s,009d13m36.7285140000s,163.064,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.8265820000s,009d13m36.7285140000s,161.048,2.016,5036109.083,517731.363,161.048,FIXED,25,35,1.290,0.014,0.017,0.0,2023-11-13,11:20:56,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,185.950,0,0.00000000,270.00000000,0.000,0.000,0.000
372,,045d28m41.8450380000s,009d13m36.7208820000s,163.064,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.8450380000s,009d13m36.7208820000s,161.048,2.016,5036109.652,517731.196,161.048,FIXED,25,34,1.290,0.014,0.017,0.0,2023-11-13,11:20:57,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,186.086,0,0.00000000,270.00000000,0.000,0.000,0.000
373,,045d28m41.8644240000s,009d13m36.7149600000s,163.046,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.8644240000s,009d13m36.7149600000s,161.030,2.016,5036110.250,517731.065,161.030,FIXED,25,34,1.290,0.014,0.017,0.0,2023-11-13,11:20:58,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,186.188,0,0.00000000,270.00000000,0.000,0.000,0.000
374,,045d28m41.8816740000s,009d13m36.7127400000s,163.036,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.8816740000s,009d13m36.7127400000s,161.020,2.016,5036110.782,517731.016,161.020,FIXED,25,35,1.320,0.014,0.017,0.0,2023-11-13,11:20:59,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,186.215,0,0.00000000,270.00000000,0.000,0.000,0.000
375,,045d28m41.8994520000s,009d13m36.7059120000s,163.027,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.8994520000s,009d13m36.7059120000s,161.011,2.016,5036111.330,517730.866,161.011,FIXED,25,34,1.320,0.014,0.017,0.0,2023-11-13,11:21:00,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,186.341,0,0.00000000,270.00000000,0.000,0.000,0.000
376,,045d28m41.9204640000s,009d13m36.7000620000s,163.020,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.9204640000s,009d13m36.7000620000s,161.004,2.016,5036111.978,517730.737,161.004,FIXED,25,36,1.320,0.014,0.017,0.0,2023-11-13,11:21:01,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,186.444,0,0.00000000,270.00000000,0.000,0.000,0.000
377,,045d28m41.9314260000s,009d13m36.6990480000s,163.037,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.9314260000s,009d13m36.6990480000s,161.021,2.016,5036112.316,517730.714,161.021,FIXED,26,36,1.320,0.014,0.017,0.0,2023-11-13,11:21:02,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,186.452,0,0.00000000,270.00000000,0.000,0.000,0.000
378,,045d28m41.9335920000s,009d13m36.6980760000s,163.027,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.9335920000s,009d13m36.6980760000s,161.011,2.016,5036112.383,517730.693,161.011,FIXED,26,35,1.290,0.014,0.017,0.0,2023-11-13,11:21:03,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,186.472,0,0.00000000,270.00000000,0.000,0.000,0.000
379,,045d28m41.9358480000s,009d13m36.6975120000s,163.012,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.9358480000s,009d13m36.6975120000s,160.996,2.016,5036112.453,517730.680,160.996,FIXED,25,34,1.290,0.014,0.017,0.0,2023-11-13,11:21:15,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,186.485,0,0.00000000,270.00000000,0.000,0.000,0.000
380,,045d28m41.9368560000s,009d13m36.6968820000s,163.015,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.9368560000s,009d13m36.6968820000s,160.999,2.016,5036112.484,517730.666,160.999,FIXED,25,34,1.290,0.014,0.017,0.0,2023-11-13,11:21:16,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,186.497,0,0.00000000,270.00000000,0.000,0.000,0.000
381,,045d28m41.9372940000s,009d13m36.6958980000s,163.053,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.9372940000s,009d13m36.6958980000s,161.037,2.016,5036112.497,517730.645,161.037,FIXED,24,34,1.290,0.014,0.017,0.0,2023-11-13,11:21:17,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,186.511,0,0.00000000,270.00000000,0.000,0.000,0.000
382,,045d28m41.9474520000s,009d13m36.6961980000s,163.077,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.9474520000s,009d13m36.6961980000s,161.061,2.016,5036112.811,517730.651,161.061,FIXED,25,34,1.290,0.014,0.017,0.0,2023-11-13,11:21:18,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,186.491,0,0.00000000,270.00000000,0.000,0.000,0.000
383,,045d28m41.9622540000s,009d13m36.6896760000s,163.079,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.9622540000s,009d13m36.6896760000s,161.063,2.016,5036113.267,517730.508,161.063,FIXED,25,35,1.310,0.014,0.017,0.0,2023-11-13,11:21:19,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,186.618,0,0.00000000,270.00000000,0.000,0.000,0.000
384,,045d28m41.9769600000s,009d13m36.6874740000s,163.086,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.9769600000s,009d13m36.6874740000s,161.070,2.016,5036113.721,517730.459,161.070,FIXED,24,34,1.290,0.014,0.017,0.0,2023-11-13,11:21:20,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,186.652,0,0.00000000,270.00000000,0.000,0.000,0.000
385,,045d28m41.9934360000s,009d13m36.6822840000s,163.078,0.0000000000000000,0.0000000000000000,0.000000,045d28m41.9934360000s,009d13m36.6822840000s,161.062,2.016,5036114.229,517730.345,161.062,FIXED,26,35,1.290,0.014,0.017,0.0,2023-11-13,11:21:21,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,186.753,0,0.00000000,270.00000000,0.000,0.000,0.000
386,,045d28m42.0104940000s,009d13m36.6759060000s,163.081,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.0104940000s,009d13m36.6759060000s,161.065,2.016,5036114.755,517730.205,161.065,FIXED,25,34,1.290,0.014,0.017,0.0,2023-11-13,11:21:22,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,186.878,0,0.00000000,270.00000000,0.000,0.000,0.000
387,,045d28m42.0265620000s,009d13m36.6719460000s,163.069,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.0265620000s,009d13m36.6719460000s,161.053,2.016,5036115.251,517730.117,161.053,FIXED,25,34,1.290,0.014,0.017,0.0,2023-11-13,11:21:23,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,186.956,0,0.00000000,270.00000000,0.000,0.000,0.000
388,,045d28m42.0431940000s,009d13m36.6648240000s,163.040,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.0431940000s,009d13m36.6648240000s,161.024,2.016,5036115.764,517729.961,161.024,FIXED,25,36,1.290,0.014,0.017,0.0,2023-11-13,11:21:24,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,187.105,0,0.00000000,270.00000000,0.000,0.000,0.000
389,,045d28m42.0589860000s,009d13m36.6603420000s,163.048,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.0589860000s,009d13m36.6603420000s,161.032,2.016,5036116.251,517729.863,161.032,FIXED,24,36,1.290,0.014,0.017,0.0,2023-11-13,11:21:25,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,187.194,0,0.00000000,270.00000000,0.000,0.000,0.000
390,,045d28m42.0760560000s,009d13m36.6530280000s,163.038,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.0760560000s,009d13m36.6530280000s,161.022,2.016,5036116.777,517729.702,161.022,FIXED,24,37,1.290,0.014,0.017,0.0,2023-11-13,11:21:26,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,187.347,0,0.00000000,270.00000000,0.000,0.000,0.000
391,,045d28m42.0926160000s,009d13m36.6485280000s,163.044,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.0926160000s,009d13m36.6485280000s,161.028,2.016,5036117.288,517729.603,161.028,FIXED,26,37,1.290,0.014,0.017,0.0,2023-11-13,11:21:27,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,187.439,0,0.00000000,270.00000000,0.000,0.000,0.000
392,,045d28m42.1065720000s,009d13m36.6400620000s,163.028,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.1065720000s,009d13m36.6400620000s,161.012,2.016,5036117.718,517729.418,161.012,FIXED,26,37,1.290,0.014,0.017,0.0,2023-11-13,11:21:28,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,187.621,0,0.00000000,270.00000000,0.000,0.000,0.000
393,,045d28m42.1238940000s,009d13m36.6352080000s,163.014,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.1238940000s,009d13m36.6352080000s,160.998,2.016,5036118.252,517729.311,160.998,FIXED,24,37,1.290,0.014,0.017,0.0,2023-11-13,11:21:29,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,187.727,0,0.00000000,270.00000000,0.000,0.000,0.000
394,,045d28m42.1424340000s,009d13m36.6290400000s,163.040,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.1424340000s,009d13m36.6290400000s,161.024,2.016,5036118.824,517729.176,161.024,FIXED,24,37,1.290,0.014,0.017,0.0,2023-11-13,11:21:30,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,187.855,0,0.00000000,270.00000000,0.000,0.000,0.000
395,,045d28m42.1585860000s,009d13m36.6226800000s,163.069,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.1585860000s,009d13m36.6226800000s,161.053,2.016,5036119.322,517729.036,161.053,FIXED,25,37,1.290,0.014,0.017,0.0,2023-11-13,11:21:31,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,187.989,0,0.00000000,270.00000000,0.000,0.000,0.000
396,,045d28m42.1754880000s,009d13m36.6169020000s,163.069,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.1754880000s,009d13m36.6169020000s,161.053,2.016,5036119.843,517728.909,161.053,FIXED,25,37,1.290,0.014,0.017,0.0,2023-11-13,11:21:32,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,188.116,0,0.00000000,270.00000000,0.000,0.000,0.000
397,,045d28m42.1915680000s,009d13m36.6081180000s,163.052,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.1915680000s,009d13m36.6081180000s,161.036,2.016,5036120.339,517728.717,161.036,FIXED,24,37,1.290,0.014,0.017,0.0,2023-11-13,11:21:33,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,188.312,0,0.00000000,270.00000000,0.000,0.000,0.000
398,,045d28m42.2078940000s,009d13m36.6024540000s,163.079,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.2078940000s,009d13m36.6024540000s,161.063,2.016,5036120.842,517728.593,161.063,FIXED,24,37,1.290,0.014,0.017,0.0,2023-11-13,11:21:34,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,188.435,0,0.00000000,270.00000000,0.000,0.000,0.000
399,,045d28m42.2250060000s,009d13m36.5931960000s,163.082,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.2250060000s,009d13m36.5931960000s,161.066,2.016,5036121.370,517728.390,161.066,FIXED,24,37,1.290,0.014,0.017,0.0,2023-11-13,11:21:35,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,188.641,0,0.00000000,270.00000000,0.000,0.000,0.000
400,,045d28m42.2431080000s,009d13m36.5871480000s,163.076,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.2431080000s,009d13m36.5871480000s,161.060,2.016,5036121.928,517728.257,161.060,FIXED,24,37,1.290,0.014,0.017,0.0,2023-11-13,11:21:36,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,188.781,0,0.00000000,270.00000000,0.000,0.000,0.000
401,,045d28m42.2611800000s,009d13m36.5776320000s,163.073,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.2611800000s,009d13m36.5776320000s,161.057,2.016,5036122.485,517728.049,161.057,FIXED,25,37,1.290,0.014,0.017,0.0,2023-11-13,11:21:37,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,188.997,0,0.00000000,270.00000000,0.000,0.000,0.000
402,,045d28m42.2798220000s,009d13m36.5698560000s,163.044,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.2798220000s,009d13m36.5698560000s,161.028,2.016,5036123.060,517727.879,161.028,FIXED,26,37,1.290,0.014,0.017,0.0,2023-11-13,11:21:38,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,189.182,0,0.00000000,270.00000000,0.000,0.000,0.000
403,,045d28m42.2968980000s,009d13m36.5646960000s,163.071,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.2968980000s,009d13m36.5646960000s,161.055,2.016,5036123.587,517727.765,161.055,FIXED,25,37,1.320,0.014,0.017,0.0,2023-11-13,11:21:39,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,189.302,0,0.00000000,270.00000000,0.000,0.000,0.000
